,created_at,updated_at,title,address,city_code,location,neighborhood,categories,ranking.level,ranking.has_video,ranking.views,ranking.notifications,severity,_geoloc,updates,objectID,_highlightResult
12,1647160566000,1647160829000,Man Carjacked,"2958 W 38th Pl, Chicago, Illinois, 60632",us-il-chicago,2958 W 38th Pl,Chicago,['Robbery / Theft '],2,False,0,0,red,"[{'lat': 41.82380898940554, 'lng': -87.69936702572711}]","[{'created_at': 1647160566000, 'text': 'Police have received an unconfirmed report of four men who carjacked a man.'}, {'created_at': 1647160565999, 'text': 'Incident reported at 2958 W 38th Pl.'}, {'created_at': 1647160751000, 'text': 'Officer advised that five people carjacked a man.'}]",-My1PtgLZQ7tKINRwAIM,"{'created_at': {'value': '1647160566000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647160829000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Man Carjacked', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '2958 W 38th Pl, Chicago, Illinois, 60632', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '2958 W 38th Pl', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Robbery</em> / <em>Theft</em> ', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['robbery', 'theft']}], 'ranking.level': {'value': '2', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'red', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.82380898940554', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.69936702572711', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647160566000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of four men who carjacked a man.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647160565999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 2958 W 38th Pl.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647160751000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Officer advised that five people carjacked a man.', 'matchLevel': 'none', 'matchedWords': []}}]}"
13,1647152029000,1647153597000,"People Assaulted, Robbed","521 N State St, Chicago, Illinois, 60654",us-il-chicago,Grand Station (Red Line),"River North, Chicago",['Robbery / Theft '],1,False,0,0,yellow,"[{'lat': 41.89148914977054, 'lng': -87.62798546806019}]","[{'created_at': 1647152028999, 'text': 'Incident reported at 521 N State St.'}, {'created_at': 1647152029000, 'text': 'Police have received an unconfirmed report of five men assaulting and robbing people.'}]",-My0uKyl2PYTFdwmQNS-,"{'created_at': {'value': '1647152029000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647153597000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'People Assaulted, Robbed', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '521 N State St, Chicago, Illinois, 60654', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'Grand Station (Red Line)', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'River North, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Robbery</em> / <em>Theft</em> ', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['robbery', 'theft']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.89148914977054', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.62798546806019', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647152028999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 521 N State St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647152029000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of five men assaulting and robbing people.', 'matchLevel': 'none', 'matchedWords': []}}]}"
14,1647126182000,1647127211000,Attempted Robbery at Knifepoint,"458 W Ontario St, Chicago, Illinois, 60654",us-il-chicago,458 W Ontario St,"Near North Side, Chicago",['Robbery / Theft '],2,False,0,0,red,"[{'lat': 41.89316464173486, 'lng': -87.6406496461028}]","[{'created_at': 1647126181999, 'text': 'Incident reported at 458 W Ontario St.'}, {'created_at': 1647126182000, 'text': 'Police have received an unconfirmed report of an attempted robbery at knifepoint by a man.'}, {'created_at': 1647127210000, 'text': 'Police have confirmed that a man brandished a knife in an attempt to rob a store.'}]",-My-MjkMK3jtNt8-z3pU,"{'created_at': {'value': '1647126182000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647127211000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Attempted <em>Robbery</em> at Knifepoint', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['robbery']}, 'address': {'value': '458 W Ontario St, Chicago, Illinois, 60654', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '458 W Ontario St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Near North Side, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Robbery</em> / <em>Theft</em> ', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['robbery', 'theft']}], 'ranking.level': {'value': '2', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'red', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.89316464173486', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.6406496461028', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647126181999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 458 W Ontario St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647126182000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of an attempted <em>robbery</em> at knifepoint by a man.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['robbery']}}, {'created_at': {'value': '1647127210000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have confirmed that a man brandished a knife in an attempt to rob a store.', 'matchLevel': 'none', 'matchedWords': []}}]}"
15,1647123444000,1647123445000,Robbery at HW Used Car Sales,"1300 N Cicero Ave, Chicago, Illinois, 60651",us-il-chicago,1300 N Cicero Ave,Chicago,['Robbery / Theft '],1,False,0,0,yellow,"[{'lat': 41.90432898788916, 'lng': -87.74647499795373}]","[{'created_at': 1647123443999, 'text': 'Incident reported at 1300 N Cicero Ave.'}, {'created_at': 1647123444000, 'text': 'Police have received an unconfirmed report of a robbery at HW Used Car Sales.'}]",-My-CILamJBepSmwIJLg,"{'created_at': {'value': '1647123444000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647123445000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': '<em>Robbery</em> at HW Used Car Sales', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['robbery']}, 'address': {'value': '1300 N Cicero Ave, Chicago, Illinois, 60651', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '1300 N Cicero Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Robbery</em> / <em>Theft</em> ', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['robbery', 'theft']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.90432898788916', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.74647499795373', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647123443999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 1300 N Cicero Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647123444000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of a <em>robbery</em> at HW Used Car Sales.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['robbery']}}]}"
16,1647116706000,1647120037000,Trio Carjacked Woman,"4000 W Lake St, Chicago, Illinois, 60624",us-il-chicago,4000 W Lake St,"West Garfield Park, Chicago",['Robbery / Theft '],2,False,0,0,red,"[{'lat': 41.88554942307911, 'lng': -87.72587398310458}]","[{'created_at': 1647116705999, 'text': 'Incident reported at 4001 W Lake St.'}, {'created_at': 1647116706000, 'text': 'Police have received an unconfirmed report of an armed carjacking by two men.'}, {'created_at': 1647118204000, 'text': 'A 911 caller reported a white 2020 Kia was taken, the suspects fled southbound on Pulaski Rd.'}, {'created_at': 1647119764000, 'text': 'Police are searching for three suspects after a carjacking. The group stole a white 2020 Kia Optima with Illinois plates reading CH92170. There are no injuries.'}, {'created_at': 1647119840999, 'text': 'The address reported for this incident has changed to 4000 W Lake St.'}]",-MxznaFypLj4inoiNdND,"{'created_at': {'value': '1647116706000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647120037000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Trio Carjacked Woman', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '4000 W Lake St, Chicago, Illinois, 60624', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '4000 W Lake St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'West Garfield Park, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Robbery</em> / <em>Theft</em> ', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['robbery', 'theft']}], 'ranking.level': {'value': '2', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'red', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.88554942307911', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.72587398310458', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647116705999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 4001 W Lake St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647116706000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of an armed carjacking by two men.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647118204000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'A 911 caller reported a white 2020 Kia was taken, the suspects fled southbound on Pulaski Rd.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647119764000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are searching for three suspects after a carjacking. The group stole a white 2020 Kia Optima with Illinois plates reading CH92170. There are no injuries.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647119840999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'The address reported for this incident has changed to 4000 W Lake St.', 'matchLevel': 'none', 'matchedWords': []}}]}"
17,1647110364000,1647110942000,"Man Robbed, Suspects Fled","W 30th St & S State St, Chicago, Illinois, 60616",us-il-chicago,W 30th St & S State St,"Douglas, Chicago",['Robbery / Theft '],1,False,0,0,yellow,"[{'lat': 41.83954006146618, 'lng': -87.62679994461443}]","[{'created_at': 1647110364000, 'text': 'Police have received an unconfirmed report of a man who has been robbed.'}, {'created_at': 1647110363999, 'text': 'Incident reported at W 30th St & S State St.'}, {'created_at': 1647110942000, 'text': 'The initial unconfirmed report additionally indicates the robbery suspects fled the scene.'}]",-MxzQOSlZ6pX8FWWicSE,"{'created_at': {'value': '1647110364000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647110942000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Man Robbed, Suspects Fled', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': 'W 30th St & S State St, Chicago, Illinois, 60616', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'W 30th St & S State St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Douglas, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Robbery</em> / <em>Theft</em> ', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['robbery', 'theft']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.83954006146618', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.62679994461443', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647110364000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of a man who has been robbed.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647110363999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at W 30th St & S State St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647110942000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'The initial unconfirmed report additionally indicates the <em>robbery</em> suspects fled the scene.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['robbery']}}]}"
18,1647110277000,1647110277000,White Chevrolet Malibu Stolen,"1157 W 52nd St, Chicago, Illinois, 60609",us-il-chicago,1157 W 52nd St,"Back of the Yards, Chicago",['Robbery / Theft '],0,False,0,0,yellow,"[{'lat': 41.79954274567954, 'lng': -87.65423861497119}]","[{'created_at': 1647110276999, 'text': 'Incident reported at 1157 W 52nd St.'}, {'created_at': 1647110277000, 'text': 'Police are responding to an unconfirmed report of a 2011 white Chevrolet Malibu that was stolen.'}]",-MxzQ3VdtobX8sLzhJWg,"{'created_at': {'value': '1647110277000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647110277000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'White Chevrolet Malibu Stolen', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '1157 W 52nd St, Chicago, Illinois, 60609', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '1157 W 52nd St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Back of the Yards, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Robbery</em> / <em>Theft</em> ', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['robbery', 'theft']}], 'ranking.level': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.79954274567954', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.65423861497119', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647110276999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 1157 W 52nd St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647110277000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are responding to an unconfirmed report of a 2011 white Chevrolet Malibu that was stolen.', 'matchLevel': 'none', 'matchedWords': []}}]}"
19,1647110276000,1647110524000,Catalytic Converter Stolen by Two Men,"2400 W Chicago Ave, Chicago, Illinois, 60622",us-il-chicago,2400 W Chicago Ave,"West Town, Chicago",['Robbery / Theft '],0,True,0,0,yellow,"[{'lat': 41.8958273546172, 'lng': -87.68690685088629}]","[{'created_at': 1647110276000, 'text': 'Police have received an unconfirmed report of a catalytic converter stolen by two men who fled southbound on N Western Avenue.'}, {'created_at': 1647110275999, 'text': 'Incident reported at 2400 W Chicago Ave.'}]",-MxzQ2xpoDK9T-0eHj5B,"{'created_at': {'value': '1647110276000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647110524000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Catalytic Converter Stolen by Two Men', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '2400 W Chicago Ave, Chicago, Illinois, 60622', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '2400 W Chicago Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'West Town, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Robbery</em> / <em>Theft</em> ', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['robbery', 'theft']}], 'ranking.level': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.89582735461720', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.68690685088629', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647110276000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of a catalytic converter stolen by two men who fled southbound on N Western Avenue.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647110275999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 2400 W Chicago Ave.', 'matchLevel': 'none', 'matchedWords': []}}]}"
0,1647278465000,1647278476000,Chevrolet U-Haul Truck Stolen,"3911 W Chicago Ave, Chicago, IL, 60651, USA",us-il-chicago,3911 W Chicago Ave,Chicago,['Robbery / Theft '],0,False,0,0,yellow,"[{'lat': 41.89517201012706, 'lng': -87.72415600145429}]","[{'created_at': 1647278465000, 'text': ""Police have received an unconfirmed report of a Chevrolet U-Haul truck stolen at Pizza Bella's.""}, {'created_at': 1647278464999, 'text': 'Incident reported at 3911 W Chicago Ave.'}]",-My8Rc5vgfK01A88E59W,"{'created_at': {'value': '1647278465000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647278476000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Chevrolet U-Haul Truck Stolen', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '3911 W Chicago Ave, Chicago, IL, 60651, USA', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '3911 W Chicago Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Robbery</em> / <em>Theft</em> ', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['robbery', 'theft']}], 'ranking.level': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.89517201012706', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.72415600145429', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647278465000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': ""Police have received an unconfirmed report of a Chevrolet U-Haul truck stolen at Pizza Bella's."", 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647278464999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 3911 W Chicago Ave.', 'matchLevel': 'none', 'matchedWords': []}}]}"
1,1647254197000,1647254198000,Catalytic Converter Stolen,"1931 W Cermak Rd, Chicago, Illinois, 60608",us-il-chicago,1931 W Cermak Rd,Chicago,['Robbery / Theft '],0,False,0,0,yellow,"[{'lat': 41.8519459906276, 'lng': -87.67454703695819}]","[{'created_at': 1647254196999, 'text': 'Incident reported at 1931 W Cermak Rd.'}, {'created_at': 1647254197000, 'text': 'Police have received an unconfirmed report of a catalytic converter stolen.'}]",-My7-4Zro-v7sNrKJkxL,"{'created_at': {'value': '1647254197000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647254198000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Catalytic Converter Stolen', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '1931 W Cermak Rd, Chicago, Illinois, 60608', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '1931 W Cermak Rd', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Robbery</em> / <em>Theft</em> ', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['robbery', 'theft']}], 'ranking.level': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.8519459906276', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.67454703695819', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647254196999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 1931 W Cermak Rd.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647254197000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of a catalytic converter stolen.', 'matchLevel': 'none', 'matchedWords': []}}]}"
2,1647240306000,1647240380000,Six Men Attempting to Steal Vehicle,"5800 S Francisco Ave, Chicago, Illinois, 60629",us-il-chicago,5800 S Francisco Ave,Chicago,['Robbery / Theft '],0,False,0,0,yellow,"[{'lat': 41.78805501749181, 'lng': -87.69637401574123}]","[{'created_at': 1647240306000, 'text': 'Police have received an unconfirmed 911 report of five to six men attempting to steal a vehicle.'}, {'created_at': 1647240305999, 'text': 'Incident reported at 5800 S Francisco Ave.'}]",-My6A4nUYRgcwhVzeT-z,"{'created_at': {'value': '1647240306000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647240380000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Six Men Attempting to Steal Vehicle', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '5800 S Francisco Ave, Chicago, Illinois, 60629', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '5800 S Francisco Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Robbery</em> / <em>Theft</em> ', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['robbery', 'theft']}], 'ranking.level': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.78805501749181', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.69637401574123', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647240306000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed 911 report of five to six men attempting to steal a vehicle.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647240305999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 5800 S Francisco Ave.', 'matchLevel': 'none', 'matchedWords': []}}]}"
